SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
741003139290,ATUN EN ACEITE VEGETAL CUADRIT,ATUN EN ACEITE VEGETAL CUADRIT,ATUN EN ACEITE VEGETAL CUADRIT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/123726.JPG,https://tusitio.com/tabs/detalle-producto/123726,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/123726.JPG,0,0,88,0,2026-05-08 10:00:23
741003139291,ATUN LOMO EN TROZOS EN AGUA,ATUN LOMO EN TROZOS EN AGUA,ATUN LOMO EN TROZOS EN AGUA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/123727.JPG,https://tusitio.com/tabs/detalle-producto/123727,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/123727.JPG,0,0,88,0,2026-05-08 10:00:23
741003139292,ATUN CON VEGETALES EN CUADRITO,ATUN CON VEGETALES EN CUADRITO,ATUN CON VEGETALES EN CUADRITO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/127046.JPG,https://tusitio.com/tabs/detalle-producto/127046,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/127046.JPG,0,0,88,0,2026-05-08 10:00:23
741003139295,ATUN EN TROZO  AHUMADO,ATUN EN TROZO  AHUMADO,ATUN EN TROZO  AHUMADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/230076.JPG,https://tusitio.com/tabs/detalle-producto/230076,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/230076.JPG,0,0,88,0,2026-05-08 10:00:23
741003139296,ATUN CON MAIZ EN CUADRITOS,ATUN CON MAIZ EN CUADRITOS,ATUN CON MAIZ EN CUADRITOS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/129600.JPG,https://tusitio.com/tabs/detalle-producto/129600,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/129600.JPG,0,0,88,0,2026-05-08 10:00:23
741003139307,CALVO ATUN CON VEGETALES,CALVO ATUN CON VEGETALES,CALVO ATUN CON VEGETALES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/287173.JPG,https://tusitio.com/tabs/detalle-producto/287173,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/287173.JPG,0,0,88,0,2026-05-08 10:00:23
741003139315,TROZOS ACEITE VEGETAL 142G,TROZOS ACEITE VEGETAL 142G,TROZOS ACEITE VEGETAL 142G,insert,1,https://riba.app/imgrs/THUMBS%20500X500/278761.JPG,https://tusitio.com/tabs/detalle-producto/278761,0,0,0,USD,1,,"{""MARCA"":[""MAR DE PLATA ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/278761.JPG,0,0,88,0,2026-05-08 10:00:23
741003139318,ATUN VEGET MAR D PLATA 142G,ATUN VEGET MAR D PLATA 142G,ATUN VEGET MAR D PLATA 142G,insert,1,https://riba.app/imgrs/THUMBS%20500X500/278760.JPG,https://tusitio.com/tabs/detalle-producto/278760,0,0,0,USD,1,,"{""MARCA"":[""MAR DE PLATA ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/278760.JPG,0,0,88,0,2026-05-08 10:00:23
741003139366,ATUN EN AGUA LOMO DIETA,ATUN EN AGUA LOMO DIETA,ATUN EN AGUA LOMO DIETA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/123725.JPG,https://tusitio.com/tabs/detalle-producto/123725,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/123725.JPG,0,0,88,0,2026-05-08 10:00:23
741003139494,FIL ATUN ACEITE CON JALAPEÑO,FIL ATUN ACEITE CON JALAPEÑO,FIL ATUN ACEITE CON JALAPEÑO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/267752.JPG,https://tusitio.com/tabs/detalle-producto/267752,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/267752.JPG,0,0,88,0,2026-05-08 10:00:23
741003139495,FILETES ATUN ACEITE OLIVA,FILETES ATUN ACEITE OLIVA,FILETES ATUN ACEITE OLIVA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/267753.JPG,https://tusitio.com/tabs/detalle-producto/267753,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/267753.JPG,0,0,88,0,2026-05-08 10:00:23
741003139594,FILETE ATUN EN AGUA,FILETE ATUN EN AGUA,FILETE ATUN EN AGUA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/272720.JPG,https://tusitio.com/tabs/detalle-producto/272720,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/272720.JPG,0,0,88,0,2026-05-08 10:00:23
741003139632,TROZOS DE ATUN AHUMADO CALVO,TROZOS DE ATUN AHUMADO CALVO,TROZOS DE ATUN AHUMADO CALVO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/351769.JPG,https://tusitio.com/tabs/detalle-producto/351769,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/351769.JPG,0,0,88,0,2026-05-08 10:00:23
741003139708,CALVO ATUN TROZO ACE VEGE,CALVO ATUN TROZO ACE VEGE,CALVO ATUN TROZO ACE VEGE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/287174.JPG,https://tusitio.com/tabs/detalle-producto/287174,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/287174.JPG,0,0,88,0,2026-05-08 10:00:23
