SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
400358320733,LOCION PARA NINOS BANANA,LOCION PARA NINOS BANANA,LOCION PARA NINOS BANANA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335105.JPG,tabs/detalle-producto/335105,646.000,646.000,646.000,USD,1,,"{""MARCA"":[""SANOSAN""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335105.JPG,0,0,"[""82""]",646.000,2026-05-08 9:49:16
400358321288,CHAMPU DE BANO FRESA,CHAMPU DE BANO FRESA,CHAMPU DE BANO FRESA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335104.JPG,tabs/detalle-producto/335104,790.000,790.000,790.000,USD,1,,"{""MARCA"":[""SANOSAN""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335104.JPG,0,0,"[""82""]",790.000,2026-05-08 9:49:16
400590025963,EUCERIN BABY BODY LOTION ,EUCERIN BABY BODY LOTION ,EUCERIN BABY BODY LOTION ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/252940.JPG,tabs/detalle-producto/252940,3.316.000,3.316.000,3.316.000,USD,1,,"{""MARCA"":[""EUCERIN  (farmacia )""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/252940.JPG,0,0,"[""82""]",3.316.000,2026-05-08 9:49:16
400590025964,EUCERIN BABY CLEANSING SHAMPOO ,EUCERIN BABY CLEANSING SHAMPOO ,EUCERIN BABY CLEANSING SHAMPOO ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/252939.JPG,tabs/detalle-producto/252939,3.256.000,3.256.000,3.256.000,USD,1,,"{""MARCA"":[""EUCERIN  (farmacia )""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/252939.JPG,0,0,"[""82""]",3.256.000,2026-05-08 9:49:16
4467710040,LANOLINA  ,LANOLINA  ,LANOLINA  ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/209950.JPG,tabs/detalle-producto/209950,1.250.000,1.250.000,1.250.000,USD,1,,"{""MARCA"":[""LANSINOH""],""CATEGORIA"":[""Cuidado Post Parto""]}","[""Cuidado Post Parto""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/209950.JPG,0,0,"[""86""]",1.250.000,2026-05-08 9:49:16
4467710204,CREMA LANOLINA LANSINOH,CREMA LANOLINA LANSINOH,CREMA LANOLINA LANSINOH,insert,1,https://riba.app/imgrs/THUMBS%20500X500/325427.JPG,tabs/detalle-producto/325427,518.000,518.000,518.000,USD,1,,"{""MARCA"":[""LANSINOH""],""CATEGORIA"":[""Cuidado Post Parto""]}","[""Cuidado Post Parto""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/325427.JPG,0,0,"[""86""]",518.000,2026-05-08 9:49:16
4467720260,PROTECTORES  DE LACTANCIA ,PROTECTORES  DE LACTANCIA ,PROTECTORES  DE LACTANCIA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/210841.JPG,tabs/detalle-producto/210841,606.000,606.000,606.000,USD,1,,"{""MARCA"":[""LANSINOH""],""CATEGORIA"":[""Cuidado Post Parto""]}","[""Cuidado Post Parto""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/210841.JPG,0,0,"[""86""]",606.000,2026-05-08 9:49:16
4467720265,PROTECTOR DE LACTANCIA 60U,PROTECTOR DE LACTANCIA 60U,PROTECTOR DE LACTANCIA 60U,insert,1,https://riba.app/imgrs/THUMBS%20500X500/323019.JPG,tabs/detalle-producto/323019,1.000.000,1.000.000,1.000.000,USD,1,,"{""MARCA"":[""LANSINOH""],""CATEGORIA"":[""Cuidado Post Parto""]}","[""Cuidado Post Parto""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/323019.JPG,0,0,"[""86""]",1.000.000,2026-05-08 9:49:16
4467720370,PROTECTOR DE LACTANCIA 100U,PROTECTOR DE LACTANCIA 100U,PROTECTOR DE LACTANCIA 100U,insert,1,https://riba.app/imgrs/THUMBS%20500X500/323012.JPG,tabs/detalle-producto/323012,1.648.000,1.648.000,1.648.000,USD,1,,"{""MARCA"":[""LANSINOH""],""CATEGORIA"":[""Cuidado Post Parto""]}","[""Cuidado Post Parto""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/323012.JPG,0,0,"[""86""]",1.648.000,2026-05-08 9:49:16
4467720381,PROTECTOR LACTANCIA LAVABLE,PROTECTOR LACTANCIA LAVABLE,PROTECTOR LACTANCIA LAVABLE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/291743.JPG,tabs/detalle-producto/291743,1.830.000,1.830.000,1.830.000,USD,1,,"{""MARCA"":[""LANSINOH""],""CATEGORIA"":[""Cuidado Post Parto""]}","[""Cuidado Post Parto""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/291743.JPG,0,0,"[""86""]",1.830.000,2026-05-08 9:49:16
