SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
3800000565,KELLOGG S RICE KRISPIES,KELLOGG S RICE KRISPIES,KELLOGG S RICE KRISPIES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/113470.JPG,tabs/detalle-producto/113470,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/113470.JPG,0,0,"[""27""]",84.000,2026-05-11 18:37:21
3800000701,PRIGLES CHEEDAR CHEESE,PRIGLES CHEEDAR CHEESE,PRIGLES CHEEDAR CHEESE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/287093.JPG,tabs/detalle-producto/287093,883.000,883.000,883.000,USD,1,,"{""MARCA"":[""PRINGLE´S""],""CATEGORIA"":[""Chips""]}","[""Chips""]",,https://riba.app/imgrs/THUMBS%20500X500/287093.JPG,0,0,"[""274""]",883.000,2026-05-11 18:37:21
3800000734,SNACK PRINGLES BBQ MUELITA,SNACK PRINGLES BBQ MUELITA,SNACK PRINGLES BBQ MUELITA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/346618.JPG,tabs/detalle-producto/346618,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""PRINGLE´S""],""CATEGORIA"":[""Chips""]}","[""Chips""]",,https://riba.app/imgrs/THUMBS%20500X500/346618.JPG,0,0,"[""274""]",84.000,2026-05-11 18:37:21
3800000861,KELLOGG S RAISIN BRAN,KELLOGG S RAISIN BRAN,KELLOGG S RAISIN BRAN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/113458.JPG,tabs/detalle-producto/113458,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/113458.JPG,0,0,"[""27""]",84.000,2026-05-11 18:37:21
3800000917,SPECIAL K RED BERRY CIAC,SPECIAL K RED BERRY CIAC,SPECIAL K RED BERRY CIAC,insert,1,https://riba.app/imgrs/THUMBS%20500X500/282111.JPG,tabs/detalle-producto/282111,240.000,240.000,240.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/282111.JPG,0,0,"[""27""]",240.000,2026-05-11 18:37:21
3800001161,KELLOGG S COCOA RICE KRISPIES,KELLOGG S COCOA RICE KRISPIES,KELLOGG S COCOA RICE KRISPIES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/113931.JPG,tabs/detalle-producto/113931,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/113931.JPG,0,0,"[""27""]",84.000,2026-05-11 18:37:21
3800001621,KELL SPECIAL K 18 OZ         ,KELL SPECIAL K 18 OZ         ,KELL SPECIAL K 18 OZ         ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/45893.JPG,tabs/detalle-producto/45893,873.000,873.000,873.000,USD,1,,"{""MARCA"":[""SPECIAL K""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/45893.JPG,0,0,"[""27""]",873.000,2026-05-11 18:37:21
3800001714,EGGO HS MINI WAFFLES,EGGO HS MINI WAFFLES,EGGO HS MINI WAFFLES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/120266.JPG,tabs/detalle-producto/120266,485.000,485.000,485.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/120266.JPG,0,0,"[""119""]",485.000,2026-05-11 18:37:21
3800001767,KELLOGG S FROOT LOOPS,KELLOGG S FROOT LOOPS,KELLOGG S FROOT LOOPS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/113468.JPG,tabs/detalle-producto/113468,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/113468.JPG,0,0,"[""27""]",84.000,2026-05-11 18:37:21
3800005198,EGGO FRENCH TOSTR STCK CINNAMO,EGGO FRENCH TOSTR STCK CINNAMO,EGGO FRENCH TOSTR STCK CINNAMO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/234154.JPG,tabs/detalle-producto/234154,480.000,480.000,480.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Desayunos""]}","[""Desayunos""]",,https://riba.app/imgrs/THUMBS%20500X500/234154.JPG,0,0,"[""119""]",480.000,2026-05-11 18:37:21
